[0, 1, 6, 9, 5, 4, 7, 2, 8, 3, 0] 86
[0, 1, 6, 9, 5, 4, 7, 3, 8, 2, 0] 90
[0, 1, 6, 9, 5, 4, 8, 2, 7, 3, 0] 90
[0, 1, 6, 9, 5, 4, 8, 3, 7, 2, 0] 92
[0, 1, 6, 9, 5, 7, 2, 4, 3, 8, 0] 91
[0, 1, 6, 9, 5, 7, 2, 4, 8, 3, 0] 93
[0, 1, 6, 9, 5, 7, 2, 8, 4, 3, 0] 96
[0, 1, 6, 9, 5, 7, 3, 4, 2, 8, 0] 96
[0, 1, 6, 9, 5, 7, 3, 4, 8, 2, 0] 98
[0, 1, 6, 9, 5, 7, 3, 8, 4, 2, 0] 100
[0, 1, 6, 9, 5, 7, 4, 2, 8, 3, 0] 90
[0, 1, 6, 9, 5, 7, 4, 3, 8, 2, 0] 100
[0, 1, 6, 9, 7, 2, 5, 4, 3, 8, 0] 83
[0, 1, 6, 9, 7, 2, 5, 4, 8, 3, 0] 85
[0, 1, 6, 9, 7, 3, 4, 5, 2, 8, 0] 88
[0, 1, 6, 9, 7, 3, 8, 4, 5, 2, 0] 92
[0, 1, 6, 9, 7, 4, 5, 2, 8, 3, 0] 92
[0, 1, 6, 9, 7, 5, 2, 4, 3, 8, 0] 96
[0, 1, 6, 9, 7, 5, 2, 4, 8, 3, 0] 98
[0, 1, 6, 9, 7, 5, 2, 8, 4, 3, 0] 101
[0, 1, 6, 9, 7, 5, 4, 2, 8, 3, 0] 92
[0, 1, 6, 9, 7, 5, 4, 3, 8, 2, 0] 102
[0, 1, 6, 9, 8, 2, 4, 5, 7, 3, 0] 100
[0, 1, 6, 9, 8, 2, 5, 4, 7, 3, 0] 94
[0, 1, 6, 9, 8, 2, 5, 7, 4, 3, 0] 104
[0, 1, 6, 9, 8, 2, 7, 5, 4, 3, 0] 109
[0, 1, 6, 9, 8, 3, 4, 5, 7, 2, 0] 105
[0, 1, 6, 9, 8, 3, 4, 7, 5, 2, 0] 107
[0, 1, 6, 9, 8, 3, 7, 4, 5, 2, 0] 101
[0, 1, 6, 9, 8, 3, 7, 5, 4, 2, 0] 111
[0, 1, 6, 9, 8, 4, 2, 5, 7, 3, 0] 93
[0, 1, 6, 9, 8, 4, 3, 7, 5, 2, 0] 108
[0, 1, 6, 9, 8, 4, 5, 2, 7, 3, 0] 101
[0, 2, 4, 1, 5, 7, 3, 6, 9, 8, 0] 59
[0, 2, 4, 1, 5, 7, 3, 8, 9, 6, 0] 61
[0, 2, 4, 1, 5, 7, 9, 6, 3, 8, 0] 54
[0, 2, 4, 1, 5, 7, 9, 8, 3, 6, 0] 63
[0, 2, 4, 1, 6, 3, 7, 5, 9, 8, 0] 70
[0, 2, 4, 1, 6, 9, 5, 7, 3, 8, 0] 65
[0, 2, 4, 3, 6, 1, 5, 7, 9, 8, 0] 75
[0, 2, 4, 3, 7, 5, 1, 6, 9, 8, 0] 79
[0, 2, 4, 3, 8, 9, 7, 5, 1, 6, 0] 86
[0, 2, 4, 5, 1, 6, 3, 7, 9, 8, 0] 72
[0, 2, 4, 5, 1, 6, 9, 7, 3, 8, 0] 67
[0, 2, 4, 5, 7, 3, 1, 6, 9, 8, 0] 75
[0, 2, 4, 5, 7, 3, 8, 9, 6, 1, 0] 84
[0, 2, 4, 5, 7, 9, 6, 1, 3, 8, 0] 70
[0, 2, 4, 5, 7, 9, 8, 3, 1, 6, 0] 79
[0, 2, 4, 5, 7, 9, 8, 3, 6, 1, 0] 86
[0, 2, 4, 7, 3, 6, 1, 5, 9, 8, 0] 75
[0, 2, 4, 7, 3, 8, 9, 5, 1, 6, 0] 77
[0, 2, 4, 7, 5, 1, 3, 6, 9, 8, 0] 74
[0, 2, 4, 7, 5, 1, 3, 8, 9, 6, 0] 76
[0, 2, 4, 7, 5, 1, 6, 9, 8, 3, 0] 86
[0, 2, 4, 7, 5, 9, 6, 1, 3, 8, 0] 73
[0, 2, 4, 7, 5, 9, 8, 3, 1, 6, 0] 82
[0, 2, 4, 7, 5, 9, 8, 3, 6, 1, 0] 89
[0, 2, 4, 7, 9, 5, 1, 6, 3, 8, 0] 80
[0, 2, 4, 8, 3, 1, 5, 7, 9, 6, 0] 60
[0, 2, 4, 8, 3, 6, 9, 7, 5, 1, 0] 80
[0, 2, 4, 8, 3, 7, 5, 9, 6, 1, 0] 82
[0, 2, 4, 8, 3, 7, 9, 5, 1, 6, 0] 82
[0, 2, 4, 8, 9, 5, 7, 3, 1, 6, 0] 82
[0, 2, 4, 8, 9, 5, 7, 3, 6, 1, 0] 89
[0, 2, 4, 8, 9, 6, 1, 5, 7, 3, 0] 84
[0, 2, 4, 8, 9, 6, 3, 7, 5, 1, 0] 91
[0, 2, 4, 8, 9, 7, 5, 1, 3, 6, 0] 83
[0, 2, 4, 8, 9, 7, 5, 1, 6, 3, 0] 93
[0, 2, 5, 1, 3, 6, 9, 7, 4, 8, 0] 50
[0, 2, 5, 1, 3, 7, 4, 8, 9, 6, 0] 61
[0, 2, 5, 1, 3, 8, 4, 7, 9, 6, 0] 56
[0, 2, 5, 1, 4, 7, 3, 6, 9, 8, 0] 63
[0, 2, 5, 1, 4, 7, 3, 8, 9, 6, 0] 65
[0, 2, 5, 1, 4, 7, 9, 6, 3, 8, 0] 58
[0, 2, 5, 1, 4, 7, 9, 8, 3, 6, 0] 67
[0, 2, 5, 1, 4, 8, 3, 7, 9, 6, 0] 60
[0, 2, 5, 1, 4, 8, 9, 7, 3, 6, 0] 69
[0, 2, 5, 1, 6, 3, 4, 7, 9, 8, 0] 69
[0, 2, 5, 1, 6, 9, 7, 3, 4, 8, 0] 66
[0, 2, 5, 1, 6, 9, 7, 4, 3, 8, 0] 68
[0, 2, 5, 1, 6, 9, 7, 4, 8, 3, 0] 70
[0, 2, 5, 1, 6, 9, 8, 4, 7, 3, 0] 79
[0, 2, 5, 4, 1, 6, 3, 7, 9, 8, 0] 64
[0, 2, 5, 4, 1, 6, 9, 7, 3, 8, 0] 59
[0, 2, 5, 4, 7, 3, 1, 6, 9, 8, 0] 69
[0, 2, 5, 4, 7, 3, 8, 9, 6, 1, 0] 78
[0, 2, 5, 4, 7, 9, 6, 1, 3, 8, 0] 64
[0, 2, 5, 4, 7, 9, 8, 3, 1, 6, 0] 73
[0, 2, 5, 4, 7, 9, 8, 3, 6, 1, 0] 80
[0, 2, 5, 4, 8, 3, 7, 9, 6, 1, 0] 73
[0, 2, 5, 4, 8, 9, 7, 3, 1, 6, 0] 75
[0, 2, 5, 4, 8, 9, 7, 3, 6, 1, 0] 82
[0, 2, 5, 7, 3, 1, 4, 8, 9, 6, 0] 59
[0, 2, 5, 7, 3, 4, 1, 6, 9, 8, 0] 77
[0, 2, 5, 7, 3, 4, 8, 9, 6, 1, 0] 79
[0, 2, 5, 7, 3, 6, 9, 8, 4, 1, 0] 86
[0, 2, 5, 7, 4, 1, 3, 6, 9, 8, 0] 66
[0, 2, 5, 7, 4, 1, 3, 8, 9, 6, 0] 68
[0, 2, 5, 7, 4, 1, 6, 9, 8, 3, 0] 78
[0, 2, 5, 7, 4, 3, 1, 6, 9, 8, 0] 79
[0, 2, 5, 7, 4, 3, 8, 9, 6, 1, 0] 88
[0, 2, 5, 7, 4, 8, 9, 6, 1, 3, 0] 83
[0, 2, 5, 7, 4, 8, 9, 6, 3, 1, 0] 90
[0, 2, 5, 7, 9, 6, 1, 3, 4, 8, 0] 70
[0, 2, 5, 7, 9, 6, 1, 4, 3, 8, 0] 74
[0, 2, 5, 7, 9, 6, 1, 4, 8, 3, 0] 76
[0, 2, 5, 7, 9, 6, 3, 1, 4, 8, 0] 71
[0, 2, 5, 7, 9, 6, 3, 8, 4, 1, 0] 83
[0, 2, 5, 7, 9, 8, 3, 4, 1, 6, 0] 83
[0, 2, 5, 7, 9, 8, 4, 1, 3, 6, 0] 72
[0, 2, 5, 7, 9, 8, 4, 1, 6, 3, 0] 82
[0, 2, 5, 7, 9, 8, 4, 3, 1, 6, 0] 85
[0, 2, 5, 7, 9, 8, 4, 3, 6, 1, 0] 92
[0, 2, 5, 9, 6, 1, 3, 7, 4, 8, 0] 71
[0, 2, 5, 9, 6, 1, 4, 7, 3, 8, 0] 75
[0, 2, 5, 9, 7, 3, 6, 1, 4, 8, 0] 82
[0, 2, 5, 9, 7, 3, 8, 4, 1, 6, 0] 84
[0, 2, 5, 9, 7, 4, 1, 6, 3, 8, 0] 74
[0, 2, 5, 9, 7, 4, 8, 3, 1, 6, 0] 79
[0, 2, 5, 9, 7, 4, 8, 3, 6, 1, 0] 86
[0, 2, 5, 9, 8, 3, 7, 4, 1, 6, 0] 93
[0, 2, 5, 9, 8, 4, 7, 3, 1, 6, 0] 88
[0, 2, 5, 9, 8, 4, 7, 3, 6, 1, 0] 95
[0, 2, 6, 1, 3, 4, 5, 7, 9, 8, 0] 70
[0, 2, 6, 1, 3, 4, 7, 5, 9, 8, 0] 73
[0, 2, 6, 1, 3, 7, 4, 5, 9, 8, 0] 67
[0, 2, 6, 1, 3, 7, 9, 5, 4, 8, 0] 72
[0, 2, 6, 1, 4, 3, 7, 5, 9, 8, 0] 76
[0, 2, 6, 1, 4, 5, 7, 9, 8, 3, 0] 80
[0, 2, 6, 1, 4, 5, 9, 7, 3, 8, 0] 74
[0, 2, 6, 1, 4, 7, 5, 9, 8, 3, 0] 83
[0, 2, 6, 1, 4, 8, 9, 5, 7, 3, 0] 85
[0, 2, 6, 1, 5, 4, 3, 7, 9, 8, 0] 79
[0, 2, 6, 1, 5, 4, 7, 9, 8, 3, 0] 83
[0, 2, 6, 1, 5, 4, 8, 9, 7, 3, 0] 85
[0, 2, 6, 1, 5, 7, 9, 8, 4, 3, 0] 95
[0, 2, 6, 1, 5, 9, 7, 3, 4, 8, 0] 85
[0, 2, 6, 1, 5, 9, 7, 4, 3, 8, 0] 87
[0, 2, 6, 1, 5, 9, 7, 4, 8, 3, 0] 89
[0, 2, 6, 1, 5, 9, 8, 4, 7, 3, 0] 98
[0, 2, 6, 3, 1, 4, 5, 7, 9, 8, 0] 71
[0, 2, 6, 3, 1, 4, 7, 5, 9, 8, 0] 74
[0, 2, 6, 3, 1, 5, 4, 7, 9, 8, 0] 74
[0, 2, 6, 3, 1, 5, 9, 7, 4, 8, 0] 80
[0, 2, 6, 3, 4, 1, 5, 7, 9, 8, 0] 89
[0, 2, 6, 3, 4, 8, 9, 7, 5, 1, 0] 99
[0, 2, 6, 3, 7, 4, 1, 5, 9, 8, 0] 86
[0, 2, 6, 3, 7, 4, 8, 9, 5, 1, 0] 91
[0, 2, 6, 3, 7, 5, 9, 8, 4, 1, 0] 101
[0, 2, 6, 3, 7, 9, 5, 1, 4, 8, 0] 91
[0, 2, 6, 3, 7, 9, 8, 4, 5, 1, 0] 103
[0, 2, 6, 3, 8, 4, 7, 9, 5, 1, 0] 96
[0, 2, 6, 3, 8, 9, 5, 7, 4, 1, 0] 103
[0, 2, 6, 3, 8, 9, 7, 4, 5, 1, 0] 95
[0, 2, 6, 3, 8, 9, 7, 5, 4, 1, 0] 105
[0, 2, 6, 9, 5, 1, 3, 7, 4, 8, 0] 77
[0, 2, 6, 9, 5, 1, 4, 7, 3, 8, 0] 81
[0, 2, 6, 9, 5, 7, 3, 1, 4, 8, 0] 82
[0, 2, 6, 9, 5, 7, 3, 8, 4, 1, 0] 94
[0, 2, 6, 9, 5, 7, 4, 1, 3, 8, 0] 84
[0, 2, 6, 9, 5, 7, 4, 8, 3, 1, 0] 96
[0, 2, 6, 9, 7, 3, 1, 5, 4, 8, 0] 74
[0, 2, 6, 9, 7, 3, 8, 4, 5, 1, 0] 86
[0, 2, 6, 9, 7, 4, 5, 1, 3, 8, 0] 86
[0, 2, 6, 9, 7, 5, 1, 3, 4, 8, 0] 89
[0, 2, 6, 9, 7, 5, 1, 4, 3, 8, 0] 93
[0, 2, 6, 9, 7, 5, 1, 4, 8, 3, 0] 95
[0, 2, 6, 9, 7, 5, 4, 1, 3, 8, 0] 86
[0, 2, 6, 9, 7, 5, 4, 8, 3, 1, 0] 98
[0, 2, 6, 9, 8, 3, 4, 7, 5, 1, 0] 101
[0, 2, 6, 9, 8, 3, 7, 4, 5, 1, 0] 95
[0, 2, 6, 9, 8, 3, 7, 5, 4, 1, 0] 105
[0, 2, 6, 9, 8, 4, 1, 5, 7, 3, 0] 92
[0, 2, 6, 9, 8, 4, 3, 7, 5, 1, 0] 102
[0, 2, 6, 9, 8, 4, 5, 7, 3, 1, 0] 105
[0, 2, 6, 9, 8, 4, 7, 5, 1, 3, 0] 107
[0, 2, 7, 3, 1, 5, 4, 8, 9, 6, 0] 66
[0, 2, 7, 3, 1, 6, 9, 5, 4, 8, 0] 70
[0, 2, 7, 3, 4, 5, 1, 6, 9, 8, 0] 84
[0, 2, 7, 3, 4, 8, 9, 5, 1, 6, 0] 87
[0, 2, 7, 3, 6, 1, 4, 5, 9, 8, 0] 81
[0, 2, 7, 3, 6, 9, 5, 1, 4, 8, 0] 84
[0, 2, 7, 3, 6, 9, 8, 4, 5, 1, 0] 96
[0, 2, 7, 3, 8, 4, 1, 5, 9, 6, 0] 76
[0, 2, 7, 3, 8, 4, 5, 9, 6, 1, 0] 89
[0, 2, 7, 3, 8, 9, 5, 4, 1, 6, 0] 96
[0, 2, 7, 4, 1, 5, 9, 6, 3, 8, 0] 66
[0, 2, 7, 4, 1, 5, 9, 8, 3, 6, 0] 75
[0, 2, 7, 4, 3, 6, 1, 5, 9, 8, 0] 91
[0, 2, 7, 4, 3, 8, 9, 5, 1, 6, 0] 93
[0, 2, 7, 4, 5, 1, 3, 6, 9, 8, 0] 83
[0, 2, 7, 4, 5, 1, 3, 8, 9, 6, 0] 85
[0, 2, 7, 4, 5, 1, 6, 9, 8, 3, 0] 95
[0, 2, 7, 4, 5, 9, 6, 1, 3, 8, 0] 82
[0, 2, 7, 4, 5, 9, 8, 3, 1, 6, 0] 91
[0, 2, 7, 4, 5, 9, 8, 3, 6, 1, 0] 98
[0, 2, 7, 4, 8, 3, 1, 5, 9, 6, 0] 74
[0, 2, 7, 4, 8, 3, 6, 9, 5, 1, 0] 91
[0, 2, 7, 4, 8, 9, 5, 1, 3, 6, 0] 88
[0, 2, 7, 4, 8, 9, 5, 1, 6, 3, 0] 98
[0, 2, 7, 5, 1, 3, 4, 8, 9, 6, 0] 81
[0, 2, 7, 5, 1, 4, 3, 6, 9, 8, 0] 90
[0, 2, 7, 5, 1, 4, 3, 8, 9, 6, 0] 92
[0, 2, 7, 5, 1, 4, 8, 9, 6, 3, 0] 94
[0, 2, 7, 5, 1, 6, 9, 8, 4, 3, 0] 104
[0, 2, 7, 5, 4, 1, 3, 6, 9, 8, 0] 83
[0, 2, 7, 5, 4, 1, 3, 8, 9, 6, 0] 85
[0, 2, 7, 5, 4, 1, 6, 9, 8, 3, 0] 95
[0, 2, 7, 5, 4, 3, 1, 6, 9, 8, 0] 96
[0, 2, 7, 5, 4, 3, 8, 9, 6, 1, 0] 105
[0, 2, 7, 5, 4, 8, 9, 6, 1, 3, 0] 100
[0, 2, 7, 5, 4, 8, 9, 6, 3, 1, 0] 107
[0, 2, 7, 5, 9, 6, 1, 3, 4, 8, 0] 88
[0, 2, 7, 5, 9, 6, 1, 4, 3, 8, 0] 92
[0, 2, 7, 5, 9, 6, 1, 4, 8, 3, 0] 94
[0, 2, 7, 5, 9, 6, 3, 1, 4, 8, 0] 89
[0, 2, 7, 5, 9, 6, 3, 8, 4, 1, 0] 101
[0, 2, 7, 5, 9, 8, 3, 4, 1, 6, 0] 101
[0, 2, 7, 5, 9, 8, 4, 1, 3, 6, 0] 90
[0, 2, 7, 5, 9, 8, 4, 1, 6, 3, 0] 100
[0, 2, 7, 5, 9, 8, 4, 3, 1, 6, 0] 103
[0, 2, 7, 5, 9, 8, 4, 3, 6, 1, 0] 110
[0, 2, 7, 9, 5, 1, 4, 8, 3, 6, 0] 88
[0, 2, 7, 9, 5, 1, 6, 3, 4, 8, 0] 96
[0, 2, 7, 9, 5, 4, 1, 6, 3, 8, 0] 89
[0, 2, 7, 9, 5, 4, 8, 3, 1, 6, 0] 94
[0, 2, 7, 9, 5, 4, 8, 3, 6, 1, 0] 101
[0, 2, 7, 9, 6, 1, 5, 4, 3, 8, 0] 94
[0, 2, 7, 9, 6, 1, 5, 4, 8, 3, 0] 96
[0, 2, 7, 9, 6, 3, 1, 5, 4, 8, 0] 91
[0, 2, 7, 9, 6, 3, 8, 4, 5, 1, 0] 103
[0, 2, 7, 9, 8, 3, 4, 5, 1, 6, 0] 103
[0, 2, 7, 9, 8, 4, 5, 1, 3, 6, 0] 102
[0, 2, 7, 9, 8, 4, 5, 1, 6, 3, 0] 112
[0, 2, 8, 3, 1, 4, 5, 7, 9, 6, 0] 57
[0, 2, 8, 3, 1, 4, 7, 5, 9, 6, 0] 60
[0, 2, 8, 3, 1, 5, 4, 7, 9, 6, 0] 60
[0, 2, 8, 3, 4, 1, 5, 7, 9, 6, 0] 75
[0, 2, 8, 3, 4, 5, 7, 9, 6, 1, 0] 88
[0, 2, 8, 3, 4, 7, 5, 9, 6, 1, 0] 91
[0, 2, 8, 3, 4, 7, 9, 5, 1, 6, 0] 91
[0, 2, 8, 3, 6, 9, 5, 7, 4, 1, 0] 98
[0, 2, 8, 3, 6, 9, 7, 4, 5, 1, 0] 90
[0, 2, 8, 3, 6, 9, 7, 5, 4, 1, 0] 100
[0, 2, 8, 3, 7, 4, 1, 5, 9, 6, 0] 79
[0, 2, 8, 3, 7, 4, 5, 9, 6, 1, 0] 92
[0, 2, 8, 3, 7, 9, 5, 4, 1, 6, 0] 102
[0, 2, 8, 4, 1, 3, 7, 5, 9, 6, 0] 68
[0, 2, 8, 4, 1, 5, 7, 9, 6, 3, 0] 78
[0, 2, 8, 4, 1, 5, 9, 7, 3, 6, 0] 81
[0, 2, 8, 4, 1, 6, 9, 5, 7, 3, 0] 89
[0, 2, 8, 4, 3, 1, 5, 7, 9, 6, 0] 77
[0, 2, 8, 4, 3, 6, 9, 7, 5, 1, 0] 97
[0, 2, 8, 4, 3, 7, 5, 9, 6, 1, 0] 99
[0, 2, 8, 4, 3, 7, 9, 5, 1, 6, 0] 99
[0, 2, 8, 4, 5, 1, 3, 7, 9, 6, 0] 81
[0, 2, 8, 4, 5, 1, 6, 9, 7, 3, 0] 91
[0, 2, 8, 4, 5, 7, 9, 6, 1, 3, 0] 94
[0, 2, 8, 4, 5, 7, 9, 6, 3, 1, 0] 101
[0, 2, 8, 4, 5, 9, 7, 3, 1, 6, 0] 97
[0, 2, 8, 4, 5, 9, 7, 3, 6, 1, 0] 104
[0, 2, 8, 4, 7, 3, 1, 5, 9, 6, 0] 77
[0, 2, 8, 4, 7, 3, 6, 9, 5, 1, 0] 94
[0, 2, 8, 4, 7, 5, 9, 6, 1, 3, 0] 97
[0, 2, 8, 4, 7, 5, 9, 6, 3, 1, 0] 104
[0, 2, 8, 4, 7, 9, 5, 1, 3, 6, 0] 94
[0, 2, 8, 4, 7, 9, 5, 1, 6, 3, 0] 104
[0, 2, 8, 9, 5, 1, 4, 7, 3, 6, 0] 88
[0, 2, 8, 9, 5, 4, 7, 3, 1, 6, 0] 94
[0, 2, 8, 9, 5, 4, 7, 3, 6, 1, 0] 101
[0, 2, 8, 9, 5, 7, 3, 4, 1, 6, 0] 102
[0, 2, 8, 9, 5, 7, 4, 1, 3, 6, 0] 91
[0, 2, 8, 9, 5, 7, 4, 1, 6, 3, 0] 101
[0, 2, 8, 9, 5, 7, 4, 3, 1, 6, 0] 104
[0, 2, 8, 9, 5, 7, 4, 3, 6, 1, 0] 111
[0, 2, 8, 9, 6, 1, 4, 5, 7, 3, 0] 93
[0, 2, 8, 9, 6, 1, 5, 4, 7, 3, 0] 96
[0, 2, 8, 9, 6, 1, 5, 7, 4, 3, 0] 106
[0, 2, 8, 9, 6, 3, 4, 7, 5, 1, 0] 109
[0, 2, 8, 9, 6, 3, 7, 4, 5, 1, 0] 103
[0, 2, 8, 9, 6, 3, 7, 5, 4, 1, 0] 113
[0, 2, 8, 9, 7, 3, 4, 5, 1, 6, 0] 96
[0, 2, 8, 9, 7, 4, 5, 1, 3, 6, 0] 95
[0, 2, 8, 9, 7, 4, 5, 1, 6, 3, 0] 105
[0, 2, 8, 9, 7, 5, 1, 4, 3, 6, 0] 102
[0, 2, 8, 9, 7, 5, 4, 1, 3, 6, 0] 95
[0, 2, 8, 9, 7, 5, 4, 1, 6, 3, 0] 105
[0, 2, 8, 9, 7, 5, 4, 3, 1, 6, 0] 108
[0, 2, 8, 9, 7, 5, 4, 3, 6, 1, 0] 115
[0, 2, 9, 5, 1, 6, 3, 7, 4, 8, 0] 89
[0, 2, 9, 5, 7, 3, 6, 1, 4, 8, 0] 100
[0, 2, 9, 5, 7, 3, 8, 4, 1, 6, 0] 102
[0, 2, 9, 5, 7, 4, 1, 6, 3, 8, 0] 92
[0, 2, 9, 5, 7, 4, 8, 3, 1, 6, 0] 97
[0, 2, 9, 5, 7, 4, 8, 3, 6, 1, 0] 104
[0, 2, 9, 6, 1, 3, 7, 5, 4, 8, 0] 82
[0, 2, 9, 6, 1, 4, 5, 7, 3, 8, 0] 84
[0, 2, 9, 6, 1, 5, 4, 7, 3, 8, 0] 87
[0, 2, 9, 6, 1, 5, 7, 3, 4, 8, 0] 95
[0, 2, 9, 6, 1, 5, 7, 4, 3, 8, 0] 97
[0, 2, 9, 6, 1, 5, 7, 4, 8, 3, 0] 99
[0, 2, 9, 6, 3, 1, 5, 7, 4, 8, 0] 90
[0, 2, 9, 6, 3, 7, 5, 1, 4, 8, 0] 101
[0, 2, 9, 6, 3, 8, 4, 7, 5, 1, 0] 106
[0, 2, 9, 7, 3, 6, 1, 5, 4, 8, 0] 94
[0, 2, 9, 7, 3, 8, 4, 5, 1, 6, 0] 96
[0, 2, 9, 7, 4, 5, 1, 6, 3, 8, 0] 96
[0, 2, 9, 7, 5, 1, 4, 8, 3, 6, 0] 95
[0, 2, 9, 7, 5, 1, 6, 3, 4, 8, 0] 103
[0, 2, 9, 7, 5, 4, 1, 6, 3, 8, 0] 96
[0, 2, 9, 7, 5, 4, 8, 3, 1, 6, 0] 101
[0, 2, 9, 7, 5, 4, 8, 3, 6, 1, 0] 108
[0, 2, 9, 8, 3, 4, 7, 5, 1, 6, 0] 104
[0, 2, 9, 8, 3, 7, 4, 5, 1, 6, 0] 105
[0, 2, 9, 8, 3, 7, 5, 4, 1, 6, 0] 115
[0, 2, 9, 8, 4, 1, 5, 7, 3, 6, 0] 92
[0, 2, 9, 8, 4, 3, 7, 5, 1, 6, 0] 112
[0, 2, 9, 8, 4, 5, 7, 3, 1, 6, 0] 108
[0, 2, 9, 8, 4, 5, 7, 3, 6, 1, 0] 115
[0, 2, 9, 8, 4, 7, 5, 1, 3, 6, 0] 107
[0, 2, 9, 8, 4, 7, 5, 1, 6, 3, 0] 117
[0, 3, 1, 4, 5, 7, 2, 6, 9, 8, 0] 70
[0, 3, 1, 4, 5, 7, 2, 8, 9, 6, 0] 73
[0, 3, 1, 4, 5, 7, 9, 6, 2, 8, 0] 68
[0, 3, 1, 4, 5, 7, 9, 8, 2, 6, 0] 77
[0, 3, 1, 4, 7, 5, 2, 6, 9, 8, 0] 72
[0, 3, 1, 4, 7, 5, 2, 8, 9, 6, 0] 75
[0, 3, 1, 4, 7, 5, 9, 6, 2, 8, 0] 71
[0, 3, 1, 4, 7, 5, 9, 8, 2, 6, 0] 80
[0, 3, 1, 4, 8, 2, 5, 7, 9, 6, 0] 53
[0, 3, 1, 4, 8, 2, 7, 5, 9, 6, 0] 71
[0, 3, 1, 4, 8, 9, 5, 7, 2, 6, 0] 80
[0, 3, 1, 4, 8, 9, 7, 5, 2, 6, 0] 84
[0, 3, 1, 5, 2, 6, 9, 7, 4, 8, 0] 60
[0, 3, 1, 5, 2, 7, 4, 8, 9, 6, 0] 72
[0, 3, 1, 5, 2, 8, 4, 7, 9, 6, 0] 68
[0, 3, 1, 5, 4, 7, 2, 6, 9, 8, 0] 73
[0, 3, 1, 5, 4, 7, 2, 8, 9, 6, 0] 76
[0, 3, 1, 5, 4, 7, 9, 6, 2, 8, 0] 71
[0, 3, 1, 5, 4, 7, 9, 8, 2, 6, 0] 80
[0, 3, 1, 5, 4, 8, 2, 7, 9, 6, 0] 71
[0, 3, 1, 5, 4, 8, 9, 7, 2, 6, 0] 82
[0, 3, 1, 5, 7, 2, 4, 8, 9, 6, 0] 71
[0, 3, 1, 5, 7, 4, 2, 6, 9, 8, 0] 83
[0, 3, 1, 5, 7, 4, 2, 8, 9, 6, 0] 86
[0, 3, 1, 5, 7, 4, 8, 2, 9, 6, 0] 81
[0, 3, 1, 5, 7, 4, 8, 9, 2, 6, 0] 88
[0, 3, 1, 5, 7, 4, 8, 9, 6, 2, 0] 90
[0, 3, 1, 5, 7, 9, 6, 2, 4, 8, 0] 80
[0, 3, 1, 5, 7, 9, 8, 4, 2, 6, 0] 92
[0, 3, 1, 5, 9, 6, 2, 7, 4, 8, 0] 81
[0, 3, 1, 5, 9, 7, 4, 8, 2, 6, 0] 86
[0, 3, 1, 5, 9, 8, 4, 7, 2, 6, 0] 95
[0, 3, 1, 6, 2, 4, 5, 7, 9, 8, 0] 84
[0, 3, 1, 6, 2, 4, 7, 5, 9, 8, 0] 87
[0, 3, 1, 6, 2, 5, 4, 7, 9, 8, 0] 78
[0, 3, 1, 6, 2, 5, 9, 7, 4, 8, 0] 84
[0, 3, 1, 6, 2, 7, 4, 5, 9, 8, 0] 84
[0, 3, 1, 6, 2, 7, 9, 5, 4, 8, 0] 89
[0, 3, 1, 6, 2, 9, 5, 7, 4, 8, 0] 92
[0, 3, 1, 6, 2, 9, 7, 5, 4, 8, 0] 94
[0, 3, 1, 6, 9, 2, 5, 7, 4, 8, 0] 83
[0, 3, 1, 6, 9, 2, 7, 5, 4, 8, 0] 88
[0, 3, 1, 6, 9, 5, 2, 7, 4, 8, 0] 78
[0, 3, 1, 6, 9, 5, 4, 7, 2, 8, 0] 82
[0, 3, 1, 6, 9, 5, 7, 2, 4, 8, 0] 89
[0, 3, 1, 6, 9, 5, 7, 4, 2, 8, 0] 92
[0, 3, 1, 6, 9, 5, 7, 4, 8, 2, 0] 94
[0, 3, 1, 6, 9, 7, 2, 5, 4, 8, 0] 81
[0, 3, 1, 6, 9, 7, 4, 5, 2, 8, 0] 84
[0, 3, 1, 6, 9, 7, 5, 2, 4, 8, 0] 90
[0, 3, 1, 6, 9, 7, 5, 4, 2, 8, 0] 94
[0, 3, 1, 6, 9, 7, 5, 4, 8, 2, 0] 96
[0, 3, 1, 6, 9, 8, 4, 5, 7, 2, 0] 103
[0, 3, 1, 6, 9, 8, 4, 7, 5, 2, 0] 105
[0, 3, 4, 1, 5, 7, 2, 6, 9, 8, 0] 86
[0, 3, 4, 1, 5, 7, 2, 8, 9, 6, 0] 89
[0, 3, 4, 1, 5, 7, 9, 6, 2, 8, 0] 84
[0, 3, 4, 1, 5, 7, 9, 8, 2, 6, 0] 93
[0, 3, 4, 1, 6, 2, 5, 7, 9, 8, 0] 91
[0, 3, 4, 1, 6, 2, 7, 5, 9, 8, 0] 97
[0, 3, 4, 1, 6, 9, 5, 7, 2, 8, 0] 95
[0, 3, 4, 1, 6, 9, 7, 5, 2, 8, 0] 97
[0, 3, 4, 2, 6, 1, 5, 7, 9, 8, 0] 93
[0, 3, 4, 2, 7, 5, 1, 6, 9, 8, 0] 98
[0, 3, 4, 2, 8, 9, 7, 5, 1, 6, 0] 106
[0, 3, 4, 5, 1, 6, 2, 7, 9, 8, 0] 89
[0, 3, 4, 5, 1, 6, 9, 7, 2, 8, 0] 87
